0.00074, -38.04878
0.03453, -36.68293
0.06654, -35.31707
0.09319, -31.90244
0.12693, -27.12195
0.17133, -20.29268
0.22285, -13.46341
0.25485, -11.41463
0.28690, -13.46341
0.32255, -18.24390
0.35643, -23.70732
0.38854, -30.53659
0.42778, -37.36585
0.46876, -42.14634
0.50613, -42.14634
0.53457, -40.09756
0.57011, -36.00000
0.60740, -30.53659
0.66249, -25.07317
0.71052, -23.70732
0.75505, -27.12195
0.79426, -32.58537
0.83706, -40.09756
0.88871, -43.51220
0.94741, -42.14634
0.99722, -41.46341
